GROUP	TARGET	SALT_CONC	BIO_REPL	TIMEPOINT	CELL_COUNT	TOOL	TH_TYPE	STACK_TRIMMED	LR_SLOPE	LR_ICEPT	PEARSON_EST	PEARSON_P	PEARSON_CI95_LO	PEARSON_CI95_HI	SPEARMAN_EST	SPEARMAN_P
1158	STL1	STL1	0.4	2	50	447	Big-FISH	Fixed	TRUE	0.0612916557261252	-0.312919423374914	0.32863294086805	1.02174367921323e-12	0.243300338320733	0.408917500203644	0.178843931817231	0.000143945614979653
1159	STL1	STL1	0.4	2	50	447	Big-FISH	Variable	FALSE	0.00587269110414386	0.661698217432156	0.130878166588603	0.00558403884463091	0.0385982569966172	0.220944619940243	0.162842738926911	0.000547564749498194
1160	STL1	STL1	0.4	2	50	447	Big-FISH	Variable	TRUE	0.0100818414106267	0.590772768283198	0.120613918300958	0.010703025092843	0.0281807250771836	0.211001935751652	0.14080666669778	0.00284944929000737
1161	STL1	STL1	0.4	2	55	580	NeuertLab	Fixed	FALSE	0.465643403519307	-0.0705637965055379	0.972007631828336	0	0.967127292009836	0.976172204240161	0.598753585749288	1.04929978154245e-57
1162	STL1	STL1	0.4	2	55	580	NeuertLab	Fixed	TRUE	0.565018260761338	-0.0962832412333863	0.984368698303479	0	0.981623370436653	0.986706646477816	0.633277108251737	2.43262469318967e-66
1163	STL1	STL1	0.4	2	55	580	NeuertLab	Variable	FALSE	0.543208034278754	1.16866958905216	0.923230258402924	2.88617241586982e-242	0.910232921930471	0.934410332239506	0.564152029974351	4.81111685222391e-50
1164	STL1	STL1	0.4	2	55	580	NeuertLab	Variable	TRUE	0.588760220882625	1.16807478770355	0.931698573134873	2.17810743250101e-256	0.92007536513543	0.941682790967754	0.567393416403596	1.00623902184636e-50
1165	STL1	STL1	0.4	2	55	580	Big-FISH	Fixed	FALSE	0.010098673001609	-0.115708603186033	0.213400346423008	2.12389676011039e-07	0.134320215374173	0.289779569016786	0.264650192931334	9.43836099609977e-11
1166	STL1	STL1	0.4	2	55	580	Big-FISH	Fixed	TRUE	0.057897197184928	-0.368582429717666	0.354107969843681	1.41448480455593e-18	0.280789140851926	0.423317802120839	0.288545931735846	1.38676599360276e-12
1167	STL1	STL1	0.4	2	55	580	Big-FISH	Variable	FALSE	0.0108747463038565	0.655905316350204	0.209281807029169	3.66226186848958e-07	0.130084467164098	0.28582556440137	0.389994050560456	1.65172588754321e-22
1168	STL1	STL1	0.4	2	55	580	Big-FISH	Variable	TRUE	0.367463669379449	0.180238204625236	0.68144546525631	2.13274437348521e-80	0.635276210110506	0.722761139870712	0.672712392341364	1.18973242139833e-77
1169	STL1	STL1	0.4	2	6	788	NeuertLab	Fixed	FALSE	0.640911222171242	-0.0678883230265534	0.940676672886558	0	0.932070766268787	0.948221522104553	0.873823111609329	2.39827825715357e-248
1170	STL1	STL1	0.4	2	6	788	NeuertLab	Fixed	TRUE	0.667033103281676	-0.00313252535571544	0.937878549478798	0	0.928881600492687	0.945769324629878	0.880820713590613	1.88138946444096e-257
1171	STL1	STL1	0.4	2	6	788	NeuertLab	Variable	FALSE	0.810874754419925	0.482749384182526	0.958694792319552	0	0.952638945838773	0.963990584567891	0.843910499275541	9.10308474367575e-215
1172	STL1	STL1	0.4	2	6	788	NeuertLab	Variable	TRUE	0.814795183265872	0.439322481679953	0.957656210391402	0	0.951451869278969	0.963082650774494	0.844526099011455	2.19472561888526e-215
1173	STL1	STL1	0.4	2	6	788	Big-FISH	Fixed	FALSE	0.0317998358475954	0.2019893543796	0.264760414799522	4.16877755076078e-14	0.19859234285873	0.3285258947992	0.250958590747486	8.78832777308945e-13
1174	STL1	STL1	0.4	2	6	788	Big-FISH	Fixed	TRUE	0.138858182530657	-0.153373693746192	0.449091668211377	2.26180090089901e-40	0.391531700103459	0.503150742471701	0.362176120585948	7.81035071703929e-26
1175	STL1	STL1	0.4	2	6	788	Big-FISH	Variable	FALSE	0.0346522235466764	1.38129665846042	0.235873775162445	2.00551643885732e-11	0.168814508687922	0.30075944950622	0.58059490022329	3.31645119196837e-72
1176	STL1	STL1	0.4	2	6	788	Big-FISH	Variable	TRUE	0.109918500474557	1.0537480086619	0.35261921141442	1.74093370706957e-24	0.289918815283599	0.412305587723672	0.604347933185128	1.25419810875894e-79
1177	STL1	STL1	0.4	2	8	344	NeuertLab	Fixed	FALSE	0.697917842324409	0.00453171378271764	0.961729936987189	2.29974602705477e-194	0.952892655252653	0.968935726504116	0.967751393056715	7.46523182843605e-207
1178	STL1	STL1	0.4	2	8	344	NeuertLab	Fixed	TRUE	0.774317824436668	-0.0254844064813473	0.979754013681273	5.59653284891723e-241	0.9750258459615	0.983594468702288	0.975297757904046	2.27246441068712e-226
1179	STL1	STL1	0.4	2	8	344	NeuertLab	Variable	FALSE	0.852533805645697	0.614839132581422	0.973459818070093	4.14787029687968e-221	0.967286018130282	0.978481239683918	0.956266488451792	1.16776931990097e-184
1180	STL1	STL1	0.4	2	8	344	NeuertLab	Variable	TRUE	0.911664925054764	1.02689562072487	0.976007807949576	1.64782678656304e-228	0.970417838799944	0.980551898864697	0.948002215926817	4.08188129466854e-172
1181	STL1	STL1	0.4	2	8	344	Big-FISH	Fixed	FALSE	0.0587221245120357	1.04067399957401	0.29819522347135	1.70665651357043e-08	0.198719936787097	0.391589051905301	0.295587948703321	2.30052257503582e-08
1182	STL1	STL1	0.4	2	8	344	Big-FISH	Fixed	TRUE	0.37849987972532	-1.58343999201195	0.671430585046339	1.98349337454224e-46	0.608921500167321	0.725652046708169	0.641865096665606	2.45508497254809e-41
1183	STL1	STL1	0.4	2	8	344	Big-FISH	Variable	FALSE	0.0426379051621538	4.15635819109178	0.211250531399126	7.8641395685362e-05	0.107920006457465	0.310065551178469	0.207353668463787	0.000107052066757248
1184	STL1	STL1	0.4	2	8	344	Big-FISH	Variable	TRUE	0.247876232519361	1.54988564361113	0.473209955080167	1.34450235772952e-20	0.386824576688578	0.551362230777243	0.441659442553532	7.40860758530231e-18
1185	STL1	STL1	0.4	2	60	815	NeuertLab	Fixed	FALSE	0.413701782607713	-0.0462440344620575	0.871293867379119	1.52840958079433e-253	0.853701559064534	0.886899781414499	0.551837242781427	3.90254300961154e-66
1186	STL1	STL1	0.4	2	60	815	NeuertLab	Fixed	TRUE	0.59408428116286	-0.0791831652581293	0.897563946439884	2.13545804727136e-291	0.883338529586017	0.910137516569769	0.61163596441137	8.69064777736922e-85
1187	STL1	STL1	0.4	2	60	815	NeuertLab	Variable	FALSE	0.816873195762991	0.594844293259735	0.720879590464603	1.36540624054944e-131	0.686175697831741	0.752309530469712	0.601574264584352	2.27058224182139e-81
1188	STL1	STL1	0.4	2	60	815	NeuertLab	Variable	TRUE	0.943121036309164	0.868359728900964	0.723704155751288	4.24121777146928e-133	0.68928804170348	0.754861346725174	0.505715734008367	3.93918248972792e-54
1189	STL1	STL1	0.4	2	60	815	Big-FISH	Fixed	FALSE	0.000647358496623584	0.0419844706147764	0.0486550282216066	0.165227272942939	-0.0200850737099484	0.11693729916747	0.0595512923879258	0.0893227301911153
1190	STL1	STL1	0.4	2	60	815	Big-FISH	Fixed	TRUE	0.00370179279685295	0.0422751699338278	0.0805176913824811	0.0215139754907549	0.0119105575608462	0.148370286040705	0.0802454854024652	0.0219608684651817
1191	STL1	STL1	0.4	2	60	815	Big-FISH	Variable	FALSE	0.00078993983731054	0.352802541256772	0.0494143370348243	0.158720912139	-0.0193242303439909	0.117687963075519	0.11014197707912	0.00163765532803681
1192	STL1	STL1	0.4	2	60	815	Big-FISH	Variable	TRUE	-0.000172042006724154	0.437679820396278	-0.00450937155729741	0.897723598725109	-0.0731597079902252	0.0641834962253996	0.0485080193769231	0.166509793057336
1193	STL1	STL1	0.4	3	0	675	NeuertLab	Fixed	FALSE	0.439584751531654	0.0129906966190152	0.770216017279509	1.39847224354604e-133	0.737625673898364	0.799225954848171	0.772645620840961	6.18447454387017e-135
1194	STL1	STL1	0.4	3	0	675	NeuertLab	Fixed	TRUE	0.462673668816064	0.0105697001927806	0.648800676861081	6.77133285274077e-82	0.602853332666484	0.69045878973335	0.572717262657433	4.33692521724001e-60
1195	STL1	STL1	0.4	3	0	675	NeuertLab	Variable	FALSE	0.959486416313094	0.0596384016211763	0.793729995085977	1.92626559787573e-147	0.764030092328817	0.820073055847603	0.57305921351034	3.5620072069349e-60
1196	STL1	STL1	0.4	3	0	675	NeuertLab	Variable	TRUE	1.0296961325967	0.0462195621035394	0.747716971976431	8.71722314630661e-122	0.712453920740317	0.779213112523404	0.443761812079305	6.14537295705199e-34
1197	STL1	STL1	0.4	3	0	675	Big-FISH	Fixed	FALSE	0.0130320420851271	0.00107604017216642	0.112451476668187	0.00343965164039011	0.0373045299958142	0.186333763738091	0.297905991131461	2.66486836681278e-15
1198	STL1	STL1	0.4	3	0	675	Big-FISH	Fixed	TRUE	0	0	NA	NA	NA	NA	NA	NA
1199	STL1	STL1	0.4	3	0	675	Big-FISH	Variable	FALSE	0.413757421895154	0.518498736470126	0.957678301416922	0	0.950938924864296	0.963509225271963	0.929874446873919	1.72642771195109e-294
1200	STL1	STL1	0.4	3	0	675	Big-FISH	Variable	TRUE	0.540723133272241	7.15354508813023	0.606036936335949	6.48162700493293e-69	0.556001412377384	0.651695995265284	0.614429204329976	2.63439206204657e-71
1201	STL1	STL1	0.4	3	10	1063	NeuertLab	Fixed	FALSE	0.346343295544446	1.45754346097172	0.956696810166163	0	0.951291210655077	0.961514339530813	0.973968279698766	0
1202	STL1	STL1	0.4	3	10	1063	NeuertLab	Fixed	TRUE	0.369900499233301	1.32586332885439	0.962835059998592	0	0.958179329986769	0.966981225607693	0.978349306061452	0
1203	STL1	STL1	0.4	3	10	1063	NeuertLab	Variable	FALSE	0.302117298641334	1.43440692163999	0.824245293761007	2.51495834888177e-264	0.803962103593381	0.842612964256706	0.901520398162589	0
1204	STL1	STL1	0.4	3	10	1063	NeuertLab	Variable	TRUE	0.179029058034988	0.314976479770107	0.704840786171895	2.05890947891467e-160	0.673245813689556	0.733866641773426	0.813239463828853	1.01337073568946e-251
1205	STL1	STL1	0.4	3	10	1063	Big-FISH	Fixed	FALSE	0.0749834689870156	0.22238784871728	0.747467333769345	1.1029173276288e-190	0.719685023161748	0.772859803983433	0.812531367447671	6.13808049774037e-251
1206	STL1	STL1	0.4	3	10	1063	Big-FISH	Fixed	TRUE	0.0869932377536197	0.308945274382617	0.681412414899775	5.47259445337224e-146	0.647827634024078	0.712353480247216	0.802189797212114	7.02401358889854e-240
1207	STL1	STL1	0.4	3	10	1063	Big-FISH	Variable	FALSE	-0.117453884275588	9.80931230205433	-0.104123945020528	0.000673672636542534	-0.163229217709911	-0.0442739312125391	0.465353281519898	3.10196548361613e-58
1208	STL1	STL1	0.4	3	10	1063	Big-FISH	Variable	TRUE	0.065260268449978	1.45184223505577	0.124551789796163	4.66243078284185e-05	0.0649107040536462	0.18330621743239	0.742919673170691	3.6047437141873e-187
1209	STL1	STL1	0.4	3	15	774	NeuertLab	Fixed	FALSE	0.524862679841515	1.69275249487299	0.963669163886155	0	0.958275474465348	0.968376875547349	0.971314446529278	0
1210	STL1	STL1	0.4	3	15	774	NeuertLab	Fixed	TRUE	0.590267263869977	1.67821338241513	0.970557172927888	0	0.966168461843908	0.974383986771599	0.979571468843617	0
1211	STL1	STL1	0.4	3	15	774	NeuertLab	Variable	FALSE	0.282894750794943	1.18466896499898	0.594123167772821	4.97416461128521e-75	0.546535872871258	0.637885867507245	0.674588186777616	7.17859044995677e-104
1212	STL1	STL1	0.4	3	15	774	NeuertLab	Variable	TRUE	0.543390705761454	1.96397736872849	0.906928256281844	4.71029203610086e-292	0.893567366887387	0.91868392927122	0.92470034160913	0
1213	STL1	STL1	0.4	3	15	774	Big-FISH	Fixed	FALSE	0.10843103810659	-0.0416625759490753	0.774556725432478	9.76454449874239e-156	0.744736974859346	0.801289685788104	0.833192468478554	8.13868984094497e-201
1214	STL1	STL1	0.4	3	15	774	Big-FISH	Fixed	TRUE	0.12661955426627	0.062325163745103	0.762501533778779	3.85840469693467e-148	0.731328642780809	0.7904952260914	0.819693350808417	5.29549748227135e-189
1215	STL1	STL1	0.4	3	15	774	Big-FISH	Variable	FALSE	0.667846421672012	0.401234375801606	0.976636571315025	0	0.973141696616318	0.979681366479473	0.95670484948841	0
1216	STL1	STL1	0.4	3	15	774	Big-FISH	Variable	TRUE	0.629356676340797	4.16465373413414	0.861002595311566	7.00982875931974e-229	0.841596510175437	0.878188487125881	0.811386946059695	3.24715179809075e-182
1217	STL1	STL1	0.4	3	20	1234	NeuertLab	Fixed	FALSE	0.480285862140362	2.94372341026098	0.948840250351301	0	0.942965369124548	0.954124274639611	0.946978856445536	0
1218	STL1	STL1	0.4	3	20	1234	NeuertLab	Fixed	TRUE	0.548756498265066	1.87211466025428	0.965730882661973	0	0.961757559639113	0.969297845125884	0.965454513083721	0
1219	STL1	STL1	0.4	3	20	1234	NeuertLab	Variable	FALSE	0.415646939343224	2.19848110375571	0.797536995592463	1.10937822481864e-272	0.776281893932388	0.816980754137221	0.789647978948875	1.25577462526605e-263
1220	STL1	STL1	0.4	3	20	1234	NeuertLab	Variable	TRUE	0.556952440695535	1.48896941018022	0.960987858020384	0	0.95647678232164	0.965039726553739	0.959689606663664	0
1221	STL1	STL1	0.4	3	20	1234	Big-FISH	Fixed	FALSE	0.12226893788653	-0.294820390443257	0.767027812879185	1.07826679540494e-239	0.743027661746221	0.789057718867624	0.82502294301788	1.14174276897047e-307
1222	STL1	STL1	0.4	3	20	1234	Big-FISH	Fixed	TRUE	0.146193996242099	-0.0729449161508007	0.728845368862537	6.50246926565034e-205	0.701576067267411	0.753983133405694	0.794188516532935	8.63824307048774e-269
1223	STL1	STL1	0.4	3	20	1234	Big-FISH	Variable	FALSE	1.83079670485344	11.6427273677748	0.412478942006051	7.02721052199118e-52	0.365078047200453	0.457746778926909	0.503676987782314	2.35205683824469e-80
1224	STL1	STL1	0.4	3	20	1234	Big-FISH	Variable	TRUE	2.29048953728501	10.3053352554856	0.446372078251087	1.82063733051009e-61	0.400545152882284	0.489971441282155	0.528068679423007	1.49383508162477e-89
1225	STL1	STL1	0.4	3	25	1388	NeuertLab	Fixed	FALSE	0.485124210904266	3.76052672572563	0.946880589738128	0	0.941153825274544	0.952063802332982	0.952209109495579	0
1226	STL1	STL1	0.4	3	25	1388	NeuertLab	Fixed	TRUE	0.607652200655636	1.8753274143298	0.966011952128043	0	0.962307794371047	0.969357772428339	0.966875499511162	0
1227	STL1	STL1	0.4	3	25	1388	NeuertLab	Variable	FALSE	0.381464460838411	2.46575505086816	0.862741142723639	0	0.848648551388238	0.875609841968036	0.872271633172232	0
1228	STL1	STL1	0.4	3	25	1388	NeuertLab	Variable	TRUE	0.55586263946978	1.18978322989498	0.904615899243574	0	0.894579338648556	0.913740435307134	0.908103525042615	0
1229	STL1	STL1	0.4	3	25	1388	Big-FISH	Fixed	FALSE	0.156072057152571	-0.741417308692517	0.792828473491721	2.24232978799305e-300	0.772434753711102	0.811588846688333	0.815523203057047	0
1230	STL1	STL1	0.4	3	25	1388	Big-FISH	Fixed	TRUE	0.217301229928557	-0.577667049850454	0.727637560077179	3.80614916692572e-229	0.701893577085338	0.751482976205401	0.786190259489309	5.37297885528869e-292
1231	STL1	STL1	0.4	3	25	1388	Big-FISH	Variable	FALSE	0.276418391283387	15.659544272669	0.498067457604917	6.65607456054581e-88	0.457438860784831	0.536620963461685	0.468482082973387	1.21078791739721e-76
1232	STL1	STL1	0.4	3	25	1388	Big-FISH	Variable	TRUE	0.388360377727666	13.4302588330486	0.50364857068509	3.73528030712618e-90	0.463309888277401	0.541904478825036	0.478913353162548	1.732134179099e-80
1233	STL1	STL1	0.4	3	2	993	NeuertLab	Fixed	FALSE	0.589891089271744	0.00967425442466804	0.980553664490085	0	0.978001969416887	0.982811943822318	0.542970342674508	3.17394661128859e-77
1234	STL1	STL1	0.4	3	2	993	NeuertLab	Fixed	TRUE	0.670742120632379	0.00653307823985431	0.970824910118595	0	0.967017893310433	0.974198259520852	0.542970342674508	3.17394661128859e-77
1235	STL1	STL1	0.4	3	2	993	NeuertLab	Variable	FALSE	0.837175060619048	0.0741487631290943	0.921375396131109	0	0.911405843720724	0.930263999769591	0.464993412804755	2.03375975415718e-54
1236	STL1	STL1	0.4	3	2	993	NeuertLab	Variable	TRUE	0.925953253984134	0.0592283749734168	0.886347370601784	0	0.872231640391583	0.898987747091361	0.385154179522991	1.82668987197919e-36
1237	STL1	STL1	0.4	3	2	993	Big-FISH	Fixed	FALSE	0.313695015026097	-0.0632775470365634	0.758307140491405	2.37296999613097e-186	0.73056021825716	0.783554063605321	0.189406940685784	1.79235014883361e-09
1238	STL1	STL1	0.4	3	2	993	Big-FISH	Fixed	TRUE	0.231814538092343	-0.036966999989721	0.614184241845085	5.09107745130357e-104	0.573901249570444	0.651502165206443	0.195377078444166	5.33638812827434e-10
1239	STL1	STL1	0.4	3	2	993	Big-FISH	Variable	FALSE	0.242107016541685	3.33869971311621	0.878606492883888	2.3142034851204e-320	0.863598860746691	0.892058540226515	0.909500233679804	0
1240	STL1	STL1	0.4	3	2	993	Big-FISH	Variable	TRUE	0.549013840876778	1.85875592691017	0.939254214874847	0	0.931470828605698	0.946178215777379	0.94239965230331	0
1241	STL1	STL1	0.4	3	30	829	NeuertLab	Fixed	FALSE	0.59413801245667	2.48310731350707	0.960529300105642	0	0.954891505900349	0.965474910318219	0.980307498446994	0
1242	STL1	STL1	0.4	3	30	829	NeuertLab	Fixed	TRUE	0.646835799219315	1.25744325936612	0.967801469755832	0	0.963182889016473	0.971848973410279	0.980404821048219	0
1243	STL1	STL1	0.4	3	30	829	NeuertLab	Variable	FALSE	0.631368360516594	2.81095928621366	0.959770554294582	0	0.954026926022222	0.964809527592559	0.97832671970339	0
1244	STL1	STL1	0.4	3	30	829	NeuertLab	Variable	TRUE	0.647490065170104	1.30443923284335	0.952327187159121	0	0.945550382128329	0.958278637531903	0.969540571763052	0
1245	STL1	STL1	0.4	3	30	829	Big-FISH	Fixed	FALSE	0.311642652877789	-0.638921824120289	0.828916161223891	7.47064912790385e-211	0.806336399645881	0.849083240313189	0.846023523855393	4.1394760115302e-228
1246	STL1	STL1	0.4	3	30	829	Big-FISH	Fixed	TRUE	0.394683039624344	-0.520379762748294	0.774409510875461	1.36663031298163e-166	0.745636433382421	0.800300179335866	0.804629948881985	2.10599956029255e-189
1247	STL1	STL1	0.4	3	30	829	Big-FISH	Variable	FALSE	0.527741810944258	3.03377866040197	0.954408877687279	0	0.947920096139628	0.960105761226554	0.965147390249675	0
1248	STL1	STL1	0.4	3	30	829	Big-FISH	Variable	TRUE	0.76352221574397	1.79060314150562	0.962992342273478	0	0.957698765723766	0.967634432371913	0.970907004387344	0
1249	STL1	STL1	0.4	3	35	928	NeuertLab	Fixed	FALSE	0.678569127087869	1.00926397180281	0.972392751472717	0	0.968654592509554	0.975690613705447	0.988365307647181	0
1250	STL1	STL1	0.4	3	35	928	NeuertLab	Fixed	TRUE	0.691642391762077	0.497865602481131	0.968480884136912	0	0.964222646864049	0.972239466916756	0.975308209461441	0
1251	STL1	STL1	0.4	3	35	928	NeuertLab	Variable	FALSE	0.744135340915095	1.23474337412001	0.978686430536482	0	0.975790006855186	0.981239623515117	0.991592317232622	0
1252	STL1	STL1	0.4	3	35	928	NeuertLab	Variable	TRUE	0.772775741994851	0.693664966141473	0.969005951317207	0	0.9648173828497	0.972702789296159	0.980537089845683	0
1253	STL1	STL1	0.4	3	35	928	Big-FISH	Fixed	FALSE	0.289181538984931	-0.0524536121150213	0.812100037130381	7.50015653128934e-219	0.788979539136235	0.832923913625734	0.817224394252321	7.59009717980409e-224
1254	STL1	STL1	0.4	3	35	928	Big-FISH	Fixed	TRUE	0.350074070870143	-0.0916359949006095	0.831212793059046	2.54019795634673e-238	0.810197731844994	0.8500937371971	0.817794961621599	2.06245676194628e-224
1255	STL1	STL1	0.4	3	35	928	Big-FISH	Variable	FALSE	0.634428267603062	1.4060489025624	0.965289618773436	0	0.960608868592644	0.969422841434892	0.967819805055255	0
1256	STL1	STL1	0.4	3	35	928	Big-FISH	Variable	TRUE	0.764430057061823	0.774270994757209	0.95950456224416	0	0.954061923153364	0.964314145976421	0.954413121721974	0
1257	STL1	STL1	0.4	3	40	839	NeuertLab	Fixed	FALSE	0.763221776238028	0.302029890591937	0.979236142621746	0	0.976257156940404	0.981844792284102	0.972012571370215	0
1258	STL1	STL1	0.4	3	40	839	NeuertLab	Fixed	TRUE	0.817987864678621	0.180336856456588	0.971000293540222	0	0.966859497284261	0.97463038442406	0.960980073198945	0
1259	STL1	STL1	0.4	3	40	839	NeuertLab	Variable	FALSE	0.80622718809437	0.383213180493073	0.982161882491896	0	0.979598325239275	0.984405855358679	0.981397903162187	0
1260	STL1	STL1	0.4	3	40	839	NeuertLab	Variable	TRUE	0.880632484687763	0.236710191885538	0.973220100634551	0	0.969391342891978	0.976575625466738	0.965173459373031	0
1261	STL1	STL1	0.4	3	40	839	Big-FISH	Fixed	FALSE	0.366079868672979	0.0582488010450546	0.829471478325226	6.48260088314887e-214	0.80709992610099	0.849464624298524	0.78734541926481	5.31005290327106e-178
1262	STL1	STL1	0.4	3	40	839	Big-FISH	Fixed	TRUE	0.458534062373905	0.02483129494556	0.833532885955496	6.78542146276486e-218	0.811639289737274	0.853088101120766	0.772115333745573	5.62446804174537e-167
